136984067,traffic_light,20084.76,20982.61,,False,"[11, '136984067', [['-287871260', '-244391956#3', '136984067', 's', 'o'], ['-287871260', '-244391956#3', '136984067', 's', 'o'], ['-287871260', '8437626#0', '136984067', 'l', 'o'], ['-287871260', '287871260', '136984067', 't', 'o'], ['-8437626#4', '287871260', '136984067', 'r', 'o'], ['-8437626#4', '-244391956#3', '136984067', 'l', 'o'], ['-8437626#4', '8437626#0', '136984067', 't', 'o'], ['244391956#3', '8437626#0', '136984067', 'r', 'o'], ['244391956#3', '287871260', '136984067', 's', 'o'], ['244391956#3', '287871260', '136984067', 's', 'o'], ['244391956#3', '-244391956#3', '136984067', 't', 'o']]]",13.890000000000001,0.0,127.42666666666666,73.178957054303226,"['highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",7.0,6,0,0,0,0,,0,0
1374936578,traffic_light,18007.34,15594.85,,False,"[3, 'GS_1374936578', [['205988341#0', '205988341#2', 'GS_1374936578', 's', 'o'], ['205988341#0', '205988341#2', 'GS_1374936578', 's', 'o'], ['48995678#0', '205988341#2', 'GS_1374936578', 's', 'o']]]",13.890000000000001,0.0,30.393333333333334,0.27341462205879924,"['highway.unclassified', 'highway.primary', 'highway.primary']",7.666666666666667,3,0,0,0,0,,0,0
1383976424,traffic_light,8355.19,14182.82,,False,"[3, '1383976424', [['99716478#2', '31254309#1', '1383976424', 's', 'o'], ['99716478#2', '31254309#1', '1383976424', 's', 'o'], ['99716478#2', '244696428#0', '1383976424', 'l', 'o']]]",13.890000000000001,0.0,452.38,0.0,"['highway.primary', 'highway.primary']",9.0,2,0,0,0,0,,0,0
1406200,traffic_light,13674.12,14398.31,,False,"[3, 'GS_1406200', [['159281728#0', '252773097#0', 'GS_1406200', 's', 'o'], ['159281728#0', '252773097#0', 'GS_1406200', 's', 'o'], ['51348111#0', '252773097#0', 'GS_1406200', 's', 'o']]]",13.890000000000001,0.0,37.576666666666661,2.9038518480727569,"['highway.secondary_link', 'highway.secondary_link', 'highway.secondary_link']",6.0,3,0,0,0,0,,0,0
1410840899,traffic_light,16813.34,6419.86,,False,"[2, 'GS_1410840899', [['61733075#0', '61733075#2', 'GS_1410840899', 's', 'o'], ['61733075#0', '61733075#2', 'GS_1410840899', 's', 'o']]]",13.890000000000001,0.0,37.159999999999997,0.0,"['highway.secondary', 'highway.secondary']",7.0,2,0,0,0,0,,0,0
1423308413,traffic_light,17085.40,6964.28,,False,"[2, 'GS_1423308413', [['-128916120#2', '128916121#5', 'GS_1423308413', 'r', 'o'], ['-128916120#2', '128916120#0', 'GS_1423308413', 't', 'o']]]",13.890000000000001,0.0,209.56,0.0,['highway.tertiary'],6.0,1,0,0,0,0,,0,0
1423308432,traffic_light,17084.32,6946.85,,False,"[2, 'GS_1423308432', [['128916121#5', '-99295049#5', 'GS_1423308432', 'r', 'o'], ['99295049#4', '-99295049#5', 'GS_1423308432', 't', 'o']]]",13.890000000000001,0.0,41.195,17.914999999999999,"['highway.tertiary', 'highway.tertiary']",6.0,2,0,0,0,0,,0,0
1431777747,traffic_light,12693.10,13920.47,,False,"[3, 'GS_1431777747', [['129833348#0', '150039002#2', 'GS_1431777747', 'r', 'o'], ['150039002#0', '150039002#2', 'GS_1431777747', 's', 'o'], ['150039002#0', '150039002#2', 'GS_1431777747', 's', 'o']]]",13.890000000000001,0.0,28.063333333333333,21.939166397614617,"['highway.secondary', 'highway.primary', 'highway.primary']",8.3333333333333339,3,0,0,0,0,,0,0
143393761,traffic_light,17956.75,16719.07,,False,"[14, '143393761', [['-14562995#2', '-134892781#1', '143393761', 'r', 'o'], ['-14562995#2', '116081931#0', '143393761', 's', 'o'], ['-14562995#2', '31797298', '143393761', 'l', 'o'], ['-14562995#2', '14562995#0', '143393761', 't', 'o'], ['-31797298', '14562995#0', '143393761', 'r', 'o'], ['-31797298', '-134892781#1', '143393761', 's', 'o'], ['-31797298', '-134892781#1', '143393761', 's', 'o'], ['-31797298', '116081931#0', '143393761', 'l', 'o'], ['-31797298', '31797298', '143393761', 't', 'o'], ['154546803#1', '116081931#0', '143393761', 'r', 'o'], ['154546803#1', '31797298', '143393761', 's', 'o'], ['154546803#1', '31797298', '143393761', 's', 'o'], ['154546803#1', '14562995#0', '143393761', 'l', 'o'], ['154546803#1', '-134892781#1', '143393761', 't', 'o']]]",12.778,2.2240000000000002,163.84200000000001,58.928382770953419,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.residential']",8.0,5,0,0,0,0,,0,0
143500528,traffic_light,17958.02,15960.94,,False,"[17, '143500528', [['-14567595#2', '-331032365', '143500528', 'r', 'o'], ['-14567595#2', '-14567595#1', '143500528', 's', 'o'], ['-14567595#2', '292052843', '143500528', 'l', 'o'], ['-14567595#2', '14567595#2', '143500528', 't', 'o'], ['-292052843', '14567595#2', '143500528', 'r', 'o'], ['-292052843', '-331032365', '143500528', 's', 'o'], ['-292052843', '-14567595#1', '143500528', 'l', 'o'], ['-292052843', '292052843', '143500528', 't', 'o'], ['14567595#0', '292052843', '143500528', 'r', 'o'], ['14567595#0', '14567595#2', '143500528', 's', 'o'], ['14567595#0', '-331032365', '143500528', 'l', 'o'], ['14567595#0', '-14567595#1', '143500528', 't', 'o'], ['292052842', '-14567595#1', '143500528', 'r', 'o'], ['292052842', '292052843', '143500528', 's', 'o'], ['292052842', '292052843', '143500528', 's', 'o'], ['292052842', '14567595#2', '143500528', 'l', 'o'], ['292052842', '-331032365', '143500528', 't', 'o']]]",11.666,2.7238325939748944,124.10599999999999,39.329017073911224,"['highway.residential', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary']",7.0,5,0,0,0,0,,0,0
1446058758,traffic_light,16528.19,14111.92,,False,"[18, '1446058758', [['-131382643#1', '-226991210#1', '1446058758', 'r', 'o'], ['-131382643#1', '-338407179#1', '1446058758', 's', 'o'], ['-131382643#1', '-338407179#1', '1446058758', 's', 'o'], ['-131382643#1', '176886893#0', '1446058758', 'l', 'o'], ['-131382643#1', '131382643#0', '1446058758', 't', 'o'], ['-176886893#1', '131382643#0', '1446058758', 'r', 'o'], ['-176886893#1', '-226991210#1', '1446058758', 's', 'o'], ['-176886893#1', '-338407179#1', '1446058758', 'l', 'o'], ['-176886893#1', '176886893#0', '1446058758', 't', 'o'], ['226991210#0', '-338407179#1', '1446058758', 'r', 'o'], ['226991210#0', '176886893#0', '1446058758', 's', 'o'], ['226991210#0', '131382643#0', '1446058758', 'l', 'o'], ['226991210#0', '-226991210#1', '1446058758', 't', 'o'], ['37131472#0', '176886893#0', '1446058758', 'r', 'o'], ['37131472#0', '131382643#0', '1446058758', 's', 'o'], ['37131472#0', '131382643#0', '1446058758', 's', 'o'], ['37131472#0', '-226991210#1', '1446058758', 'l', 'o'], ['37131472#0', '-338407179#1', '1446058758', 't', 'o']]]",13.890000000000001,0.0,101.29166666666667,94.161880719086923,"['highway.unclassified', 'highway.primary', 'highway.primary', 'highway.unclassified', 'highway.primary', 'highway.primary']",7.666666666666667,6,0,0,0,0,,0,0
1456574967,traffic_light,15395.34,13593.96,,False,"[4, '1456574967', [['132405219#4', '210469109#2', '1456574967', 'r', 'o'], ['132405219#4', '-132405219#4', '1456574967', 't', 'o'], ['210469109#1', '-132405219#4', '1456574967', 'r', 'o'], ['210469109#1', '210469109#2', '1456574967', 's', 'o']]]",13.890000000000001,0.0,77.224999999999994,8.2550000000000026,"['highway.residential', 'highway.secondary']",5.5,2,0,0,0,0,,0,0
1456575149,traffic_light,15695.28,13965.24,,False,"[6, 'GS_1456575149', [['132405330#0', '132405275', 'GS_1456575149', 's', 'o'], ['132405330#0', '132405275', 'GS_1456575149', 's', 'o'], ['132405374#1', '132405275', 'GS_1456575149', 's', 'o'], ['132405374#1', '132405275', 'GS_1456575149', 's', 'o'], ['132405374#1', '132405275', 'GS_1456575149', 's', 'o'], ['132405374#1', '132405275', 'GS_1456575149', 's', 'o']]]",13.890000000000001,0.0,37.43,3.3200000000000021,"['highway.secondary_link', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",8.4000000000000004,5,0,0,0,0,,0,0
